,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
93,710.5900889433847,164.08355777467276,710.5900889433847,1227.61949954173,1280.624417399073
94,412.1583377535318,704.3825218708687,1420.6373214957155,1937.666732094061,412.1583377535318
95,580.3184077529314,536.2224518714689,1252.4772514963158,1769.5066620946614,580.3184077529314
96,681.1805259699977,496.2253379572894,1112.1863846870945,1629.21579528544,681.1805259699977
97,753.8145563557451,423.59130757154196,1138.771761711353,1655.8011723096984,753.8145563557451
98,375.34674822077295,802.0591157065141,806.3526069378697,1323.382017536215,375.34674822077295
99,449.96726548186155,727.4385984454256,880.9731241989583,1398.0025347973037,449.96726548186155
100,611.9615243034699,285.29623196949177,611.9615243034699,1128.9909349018153,1401.8370915938922
101,670.3483009104741,343.683008576496,670.3483009104741,1187.3777115088194,1349.164087484572
102,720.636142428018,578.2704462897594,1343.3519426376963,1440.3629130437039,957.84774005481
103,629.9524048706893,487.5867087324307,1252.6682050803674,1349.679175486375,908.8101333035613
104,218.85196459861217,757.2324738507353,218.85196459861217,678.0998118452117,972.8754129288773
105,265.6473356237348,710.4371028256128,265.6473356237348,724.8951828703343,1019.6707839539998
106,255.34074416611628,65.2418742513648,926.5824178455782,991.7990698564936,534.1984725989884
107,573.8313412140723,472.72614712986945,469.65767293335114,534.8743249442665,528.4793156131497
108,519.367739852431,418.26254576822816,426.0148728794206,491.23152489033595,474.0157142515084
109,500.3968614156562,392.00018173741887,441.13460994507835,506.3512619559938,470.1625677888628
110,389.5176003833129,288.4124062991101,390.0270267984675,455.2436788093829,359.28330675651955
111,611.1836603237332,566.2222036035539,1042.18951904083,1559.2189296391753,611.1836603237332
112,598.243206040107,412.711318013249,598.243206040107,1057.4910532867066,1349.0543757854339
113,757.7639667413703,572.2320787145122,757.7639667413703,1217.0118139879696,1236.6841783237362
114,544.3853978401692,337.7416966323621,544.3853978401692,1061.4148084385145,1424.0134047810457
115,1151.3639704827006,1005.457964139744,1278.8908532893945,1727.4258046109176,1430.2216989155725
116,1278.9167195434966,1133.01071320054,1406.4436023501908,1854.9785536717136,1411.4603766699815
117,437.0107071251736,604.6663934634089,437.0107071251736,896.2585543717731,1157.0993003352742
118,610.3933003151901,431.2838002733924,610.3933003151901,1069.6411475617897,1330.4818935252906
119,598.7243365081488,456.3586403698902,1253.9748419952352,1318.4511071238346,877.5820649410209
120,623.7165027081058,481.3508065698473,1343.4432733237913,1401.4266925851146,875.5625968172247
121,472.15493038498136,763.8369678043064,472.15493038498136,708.9571300404311,968.3842816735882
122,411.3184683008498,703.0005057201749,411.3184683008498,769.7935921245628,1029.22074375772
123,547.2334499055565,404.86775376729787,1169.9492501152347,1266.9602205212423,826.0911783384286
124,815.780123323687,1094.3382510024549,1863.4727447498872,2171.702479696353,1240.160399084733
125,543.8495068885594,822.4076345673271,1899.771863261225,1976.2997164975054,968.2297826496052
126,1106.8965314963352,306.40676574669817,1170.029242645529,1687.0586532438742,1106.8965314963352
127,1155.47755236646,354.98778661682303,1218.610263515654,1735.6396741139993,1155.47755236646
128,466.4817198860355,631.8983771112746,448.3192311685476,466.4817198860355,687.6515455945548
129,561.6837670106866,520.9461906195004,421.43762944372025,486.6542814546357,576.6993591027806
130,0.0,190.09886991475148,920.2542718053725,996.7821250416529,278.85772843287214
131,294.50139489168464,562.3441885166112,295.9790947531892,1087.4103556457108,730.887314297117
132,127.65846103321297,396.7602901755415,524.5927585414435,605.5416628960262,257.625629543204
133,540.0659523325459,654.4159712221815,221.07145292365473,1338.8138811984206,655.9796724675825
134,745.1421975015278,859.4922163911635,518.4487143914138,1636.1911426661795,953.3569339353415
135,686.650366166836,575.7707981643746,1881.152024471757,1930.8386276985386,1205.354050980764
136,484.9691704087532,594.928868033465,1770.6908274546347,2512.6456330341616,1836.8476595431684
137,561.9445576263747,609.9936517222691,336.68448855724944,1294.0142522232802,736.5797663129738
138,494.88786536972145,628.6465833178697,269.62779630059623,1361.0709444799334,669.5230740563206
139,336.4981522495042,194.13245611124557,1056.22492286519,1121.4415748761053,615.3558806823762
140,247.80020074063594,105.43450460237736,967.5269713563216,1032.743623367237,526.657929173508
141,1201.8970237976807,1273.585812912289,1547.0187020619396,1995.5536533834625,1270.8852769582327
142,1079.266578791965,1357.8247064707327,1650.6473329053924,2079.7969125641366,1148.2548319525167
